window_id,window_start,n_requests,mean_latency,max_latency,p95_latency,std_latency,error_rate,request_rate,http_500_count,label,load_level,cpu_percent,mem_usage_mb,mem_percent,io_read_bytes,io_write_bytes,net_rx_bytes,net_tx_bytes,zsl_prediction,zsl_confidence
24,2026-04-16 17:02:00,50,0.0078988999999999,0.017143,0.0124481999999999,0.0027976185247456,0.0,10.0,0,normal,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0.999857485294342
26,2026-04-16 17:02:10,96,0.0072006354166666,0.014242,0.0116325,0.0029175269033313,0.0,19.2,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0.9988274574279785
27,2026-04-16 17:02:15,99,0.0073231919191919,0.016495,0.0123647999999999,0.0029331621357644,0.0,19.8,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0.9986916184425354
28,2026-04-16 17:02:20,99,0.0078878585858585,0.016307,0.0128583,0.0030416278536671,0.0,19.8,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0.9986529350280762
29,2026-04-16 17:02:25,100,0.00732287,0.015664,0.0136270499999999,0.003313116474424,0.0,20.0,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0.9985341429710388
30,2026-04-16 17:02:30,100,0.00739867,0.014369,0.01136455,0.0025722554579784,0.0,20.0,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0.9987709522247314
31,2026-04-16 17:02:35,99,0.0077969494949494,0.018439,0.0126389,0.0028968604369884,0.0,19.8,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0.9986863136291504
32,2026-04-16 17:02:40,101,0.0074672574257425,0.013858,0.01118,0.0024029434905716,0.0,20.2,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0.998780369758606
33,2026-04-16 17:02:45,99,0.0077651717171717,0.016947,0.0126933999999999,0.0031980507985188,0.0,19.8,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0.9985964298248291
34,2026-04-16 17:02:50,100,0.00729408,0.014088,0.01144365,0.0027510123506811,0.0,20.0,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0.9987243413925171
35,2026-04-16 17:02:55,100,0.00774739,0.015014,0.0119561499999999,0.0026157473077306,0.0,20.0,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0.9987517595291138
36,2026-04-16 17:03:00,100,0.00691262,0.015256,0.0113655999999999,0.0028286672048157,0.0,20.0,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0.9986966252326965
37,2026-04-16 17:03:05,98,0.0075390714285714,0.016288,0.01273975,0.0030893931021797,0.0,19.6,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0.9986777901649475
38,2026-04-16 17:03:10,9,0.0072218888888888,0.010873,0.0105046,0.002543867678444,0.0,1.8,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0.9962421655654907
39,2026-04-16 17:03:15,23,0.0063804347826086,0.012799,0.0094423,0.0028603433637922,0.3043478260869565,4.6,7,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,error_spike,0.9999728202819824
40,2026-04-16 17:03:20,25,0.0065496799999999,0.012509,0.0101552,0.0023567089887383,0.32,5.0,8,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,error_spike,0.9999576210975647
41,2026-04-16 17:03:25,25,0.0058567999999999,0.011294,0.0102391999999999,0.0025275935116232,0.36,5.0,9,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,error_spike,0.999781608581543
42,2026-04-16 17:03:30,25,0.00725496,0.012766,0.0117495999999999,0.0025872954756656,0.36,5.0,9,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,error_spike,0.9997673630714417
43,2026-04-16 17:03:35,25,0.0057958,0.010148,0.0094777999999999,0.0023203856403623,0.24,5.0,6,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,error_spike,0.9987808465957642
44,2026-04-16 17:03:40,25,0.0067746799999999,0.010847,0.0105236,0.0023165896092316,0.32,5.0,8,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,error_spike,0.9999597072601318
45,2026-04-16 17:03:45,25,0.0064513999999999,0.010755,0.009744,0.0022931620614339,0.32,5.0,8,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,error_spike,0.9999614953994751
46,2026-04-16 17:03:50,26,0.0063903076923076,0.013016,0.010695,0.002754334063997,0.3076923076923077,5.2,8,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,error_spike,0.9999677538871765
47,2026-04-16 17:03:55,25,0.00627252,0.012074,0.0105425999999999,0.0028386629545615,0.52,5.0,13,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,error_spike,0.9988083243370056
48,2026-04-16 17:04:00,25,0.0073342,0.013007,0.0108682,0.0028568875931684,0.2,5.0,5,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.9919831156730652
49,2026-04-16 17:04:05,25,0.00669828,0.01118,0.010761,0.0022889157698788,0.32,5.0,8,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,error_spike,0.9999604225158691
50,2026-04-16 17:04:10,25,0.0070572,0.009987,0.0096607999999999,0.0015589971905042,0.28,5.0,7,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,error_spike,0.999752402305603
52,2026-04-16 17:04:20,14,1.5063069999999998,1.536009,1.5326316,0.0186138707842143,0.0,2.8,0,slow,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow,0.9999984502792358
53,2026-04-16 17:04:25,15,1.5067874,1.540619,1.53378,0.0157352733555325,0.0,3.0,0,slow,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow,0.999905526638031
54,2026-04-16 17:04:30,11,1.5075981818181818,1.535581,1.5355205,0.0196036033924108,0.0,2.2,0,slow,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slow,0.9999984502792358
55,2026-04-16 17:04:35,7,0.1212554285714285,0.171467,0.1655020999999999,0.0335959024451203,0.1428571428571428,1.4,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.7173586487770081
56,2026-04-16 17:04:40,25,0.12447776,0.203751,0.1700347999999999,0.0363918003097181,0.08,5.0,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.6838419437408447
57,2026-04-16 17:04:45,25,0.10234396,0.176918,0.1462846,0.035084778872303,0.04,5.0,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.6248185038566589
58,2026-04-16 17:04:50,25,0.11420236,0.232512,0.1764986,0.0491980837422597,0.12,5.0,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.7570163011550903
59,2026-04-16 17:04:55,25,0.1210393599999999,0.212804,0.1662554,0.0369438801523391,0.04,5.0,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.6636649370193481
60,2026-04-16 17:05:00,25,0.108308,0.180078,0.1735205999999999,0.0374669167954877,0.08,5.0,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.6751207113265991
61,2026-04-16 17:05:05,25,0.1304966399999999,0.183633,0.1813785999999999,0.030705655564902,0.04,5.0,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.615138053894043
62,2026-04-16 17:05:10,25,0.11209248,0.178885,0.162783,0.0367032774603249,0.16,5.0,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.71622633934021
63,2026-04-16 17:05:15,25,0.13122852,0.199139,0.1808543999999999,0.0399265750368047,0.12,5.0,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.7271544337272644
64,2026-04-16 17:05:20,25,0.10750312,0.176308,0.1736685999999999,0.0407520038548486,0.08,5.0,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.6913670301437378
65,2026-04-16 17:05:25,25,0.1168716,0.186507,0.1761597999999999,0.0441040361989693,0.16,5.0,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.7516670227050781
66,2026-04-16 17:05:30,25,0.12259876,0.186972,0.1653142,0.0313676999300618,0.2,5.0,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.7137911915779114
67,2026-04-16 17:05:35,18,0.1387641666666666,0.212866,0.1929368999999999,0.0419243075504334,0.0,3.6,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.6907942295074463
68,2026-04-16 17:05:40,7,0.2953347142857143,0.825301,0.7669566999999998,0.3381592483168308,0.1428571428571428,1.4,1,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.8738096952438354
69,2026-04-16 17:05:45,25,0.18206524,1.341351,0.981206799999999,0.3701789865366514,0.16,5.0,4,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.884284496307373
70,2026-04-16 17:05:50,25,0.13224328,0.975244,0.8220513999999995,0.2908095521993072,0.08,5.0,2,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.8693692088127136
71,2026-04-16 17:05:55,25,0.12469484,0.876757,0.8348537999999995,0.2752662555692114,0.08,5.0,2,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.8682113885879517
72,2026-04-16 17:06:00,25,0.03245672,0.625964,0.0127519999999999,0.1211738811551466,0.04,5.0,1,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.8242044448852539
73,2026-04-16 17:06:05,25,0.22831232,1.070271,0.9519786,0.3920537318400854,0.12,5.0,3,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.8767270445823669
74,2026-04-16 17:06:10,25,0.1705011599999999,1.028261,0.9570785999999996,0.3365985199471537,0.04,5.0,1,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.8663867115974426
75,2026-04-16 17:06:15,25,0.18116644,1.002765,0.9468395999999998,0.349601943769205,0.12,5.0,3,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.8762638568878174
76,2026-04-16 17:06:20,25,0.0967811599999999,0.869187,0.7290301999999996,0.2436859774210539,0.08,5.0,2,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.8660367727279663
77,2026-04-16 17:06:25,25,0.00805196,0.013384,0.0124877999999999,0.003132869693811,0.0,5.0,0,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0.9984556436538696
78,2026-04-16 17:06:30,25,0.0691356,0.967753,0.4602815999999984,0.2140675851175978,0.04,5.0,1,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.8562127351760864
79,2026-04-16 17:06:35,25,0.15806412,1.135006,0.8211431999999996,0.3171635373333221,0.16,5.0,4,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.882832407951355
80,2026-04-16 17:06:40,18,0.1401139444444444,1.265891,1.1471834,0.374072948468384,0.0555555555555555,3.6,1,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNSEEN,0.8707800507545471
