window_id,window_start,n_requests,mean_latency,max_latency,p95_latency,std_latency,error_rate,request_rate,http_500_count,label,load_level,cpu_percent,mem_usage_mb,mem_percent,io_read_bytes,io_write_bytes,net_rx_bytes,net_tx_bytes
13,2026-04-16 17:01:05,49,0.00751765306122449,0.012943,0.012230999999999999,0.002968610411891845,0.0,9.8,0,normal,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2026-04-16 17:01:10,51,0.007327980392156861,0.014338,0.0130565,0.0028225377712625507,0.0,10.2,0,normal,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2026-04-16 17:01:15,50,0.0071882199999999995,0.011996,0.010934149999999998,0.0023981724732804353,0.0,10.0,0,normal,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2026-04-16 17:01:20,50,0.00741522,0.013743,0.013047949999999999,0.0030776618416583717,0.0,10.0,0,normal,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2026-04-16 17:01:25,50,0.0075233800000000005,0.018756,0.012285599999999999,0.003324412771543269,0.0,10.0,0,normal,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2026-04-16 17:01:30,49,0.007310551020408163,0.014522,0.013251599999999999,0.003296739131393041,0.0,9.8,0,normal,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2026-04-16 17:01:35,50,0.00783122,0.014116,0.012687299999999999,0.002977349138344376,0.0,10.0,0,normal,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2026-04-16 17:01:40,50,0.008158660000000002,0.013319,0.01273905,0.0028934729278844136,0.0,10.0,0,normal,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2026-04-16 17:01:45,49,0.006861734693877551,0.016137,0.010638799999999992,0.0025187375504367275,0.0,9.8,0,normal,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2026-04-16 17:01:50,50,0.006966840000000002,0.010996,0.0103445,0.0023996618791821485,0.0,10.0,0,normal,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2026-04-16 17:01:55,50,0.007727720000000001,0.012806,0.011781799999999999,0.0028354611902828087,0.0,10.0,0,normal,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2026-04-16 17:02:00,50,0.007898899999999999,0.017143,0.012448199999999998,0.002797618524745645,0.0,10.0,0,normal,high,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2026-04-16 17:02:10,96,0.007200635416666667,0.014242,0.0116325,0.002917526903331369,0.0,19.2,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2026-04-16 17:02:15,99,0.007323191919191919,0.016495,0.012364799999999997,0.002933162135764434,0.0,19.8,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2026-04-16 17:02:20,99,0.007887858585858585,0.016307,0.0128583,0.003041627853667187,0.0,19.8,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2026-04-16 17:02:25,100,0.00732287,0.015664,0.013627049999999998,0.0033131164744240427,0.0,20.0,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2026-04-16 17:02:30,100,0.00739867,0.014369,0.01136455,0.0025722554579784645,0.0,20.0,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2026-04-16 17:02:35,99,0.0077969494949494955,0.018439,0.0126389,0.0028968604369884014,0.0,19.8,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2026-04-16 17:02:40,101,0.007467257425742576,0.013858,0.01118,0.002402943490571616,0.0,20.2,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2026-04-16 17:02:45,99,0.007765171717171716,0.016947,0.012693399999999999,0.0031980507985188656,0.0,19.8,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,2026-04-16 17:02:50,100,0.00729408,0.014088,0.01144365,0.0027510123506811093,0.0,20.0,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2026-04-16 17:02:55,100,0.007747390000000001,0.015014,0.011956149999999999,0.0026157473077306225,0.0,20.0,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2026-04-16 17:03:00,100,0.00691262,0.015256,0.011365599999999998,0.002828667204815724,0.0,20.0,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,2026-04-16 17:03:05,98,0.00753907142857143,0.016288,0.012739750000000001,0.003089393102179766,0.0,19.6,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,2026-04-16 17:03:10,9,0.007221888888888889,0.010873,0.010504600000000001,0.0025438676784440067,0.0,1.8,0,normal,critical,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,2026-04-16 17:03:15,23,0.006380434782608696,0.012799,0.0094423,0.002860343363792216,0.30434782608695654,4.6,7,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2026-04-16 17:03:20,25,0.0065496799999999996,0.012509,0.0101552,0.002356708988738321,0.32,5.0,8,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2026-04-16 17:03:25,25,0.005856799999999999,0.011294,0.010239199999999995,0.0025275935116232592,0.36,5.0,9,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2026-04-16 17:03:30,25,0.00725496,0.012766,0.011749599999999995,0.0025872954756656612,0.36,5.0,9,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,2026-04-16 17:03:35,25,0.005795800000000001,0.010148,0.009477799999999998,0.0023203856403623945,0.24,5.0,6,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,2026-04-16 17:03:40,25,0.006774679999999998,0.010847,0.0105236,0.0023165896092316395,0.32,5.0,8,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2026-04-16 17:03:45,25,0.0064513999999999995,0.010755,0.009744,0.0022931620614339496,0.32,5.0,8,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2026-04-16 17:03:50,26,0.006390307692307691,0.013016,0.010695,0.002754334063997081,0.3076923076923077,5.2,8,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2026-04-16 17:03:55,25,0.00627252,0.012074,0.010542599999999997,0.002838662954561531,0.52,5.0,13,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2026-04-16 17:04:00,25,0.0073342,0.013007,0.0108682,0.002856887593168482,0.2,5.0,5,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2026-04-16 17:04:05,25,0.006698280000000001,0.01118,0.010761,0.0022889157698788307,0.32,5.0,8,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2026-04-16 17:04:10,25,0.007057200000000001,0.009987,0.009660799999999997,0.0015589971905042035,0.28,5.0,7,error_spike,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2026-04-16 17:04:20,14,1.5063069999999998,1.536009,1.5326316,0.018613870784214365,0.0,2.8,0,slow,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2026-04-16 17:04:25,15,1.5067874,1.540619,1.53378,0.015735273355532556,0.0,3.0,0,slow,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2026-04-16 17:04:30,11,1.5075981818181818,1.535581,1.5355205,0.01960360339241088,0.0,2.2,0,slow,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2026-04-16 17:04:35,7,0.12125542857142858,0.171467,0.16550209999999999,0.033595902445120306,0.14285714285714285,1.4,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2026-04-16 17:04:40,25,0.12447776,0.203751,0.17003479999999999,0.03639180030971812,0.08,5.0,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2026-04-16 17:04:45,25,0.10234396,0.176918,0.1462846,0.03508477887230302,0.04,5.0,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2026-04-16 17:04:50,25,0.11420236,0.232512,0.1764986,0.049198083742259716,0.12,5.0,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,2026-04-16 17:04:55,25,0.12103935999999998,0.212804,0.1662554,0.03694388015233917,0.04,5.0,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,2026-04-16 17:05:00,25,0.108308,0.180078,0.17352059999999994,0.03746691679548772,0.08,5.0,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,2026-04-16 17:05:05,25,0.13049663999999997,0.183633,0.18137859999999997,0.030705655564902047,0.04,5.0,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2026-04-16 17:05:10,25,0.11209248000000001,0.178885,0.162783,0.036703277460324986,0.16,5.0,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2026-04-16 17:05:15,25,0.13122852,0.199139,0.18085439999999997,0.039926575036804746,0.12,5.0,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,2026-04-16 17:05:20,25,0.10750312,0.176308,0.17366859999999998,0.04075200385484865,0.08,5.0,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,2026-04-16 17:05:25,25,0.1168716,0.186507,0.17615979999999998,0.04410403619896937,0.16,5.0,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,2026-04-16 17:05:30,25,0.12259876,0.186972,0.1653142,0.03136769993006182,0.2,5.0,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,2026-04-16 17:05:35,18,0.13876416666666666,0.212866,0.19293689999999997,0.04192430755043347,0.0,3.6,0,memory_leak,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2026-04-16 17:05:40,7,0.2953347142857143,0.825301,0.7669566999999998,0.33815924831683086,0.14285714285714285,1.4,1,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2026-04-16 17:05:45,25,0.18206524000000002,1.341351,0.981206799999999,0.37017898653665143,0.16,5.0,4,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,2026-04-16 17:05:50,25,0.13224328,0.975244,0.8220513999999995,0.29080955219930726,0.08,5.0,2,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2026-04-16 17:05:55,25,0.12469484,0.876757,0.8348537999999995,0.2752662555692114,0.08,5.0,2,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2026-04-16 17:06:00,25,0.03245672,0.625964,0.012751999999999996,0.12117388115514664,0.04,5.0,1,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,2026-04-16 17:06:05,25,0.22831232,1.070271,0.9519785999999999,0.39205373184008546,0.12,5.0,3,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2026-04-16 17:06:10,25,0.17050115999999998,1.028261,0.9570785999999997,0.3365985199471537,0.04,5.0,1,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2026-04-16 17:06:15,25,0.18116644,1.002765,0.9468395999999998,0.349601943769205,0.12,5.0,3,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2026-04-16 17:06:20,25,0.09678115999999999,0.869187,0.7290301999999996,0.24368597742105394,0.08,5.0,2,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2026-04-16 17:06:25,25,0.00805196,0.013384,0.012487799999999997,0.0031328696938110914,0.0,5.0,0,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2026-04-16 17:06:30,25,0.0691356,0.967753,0.4602815999999984,0.21406758511759785,0.04,5.0,1,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,2026-04-16 17:06:35,25,0.15806412,1.135006,0.8211431999999996,0.3171635373333221,0.16,5.0,4,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2026-04-16 17:06:40,18,0.14011394444444447,1.265891,1.1471833999999999,0.374072948468384,0.05555555555555555,3.6,1,intermittent,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
